# return_period = 100000.0
site_id,lon,lat,is_trace,displ_mean
1529,13.070000000000004,42.77500000000006,0,0.0
1530,13.075000000000005,42.77500000000006,0,0.0015997690585389244
1531,13.080000000000005,42.77500000000006,0,0.010635613662982147
1532,13.085000000000006,42.77500000000006,0,0.01896185440961874
1533,13.090000000000007,42.77500000000006,0,0.030554843308057546
1534,13.095000000000008,42.77500000000006,0,0.04361241206347568
1535,13.100000000000009,42.77500000000006,0,0.060307782498952724
1536,13.10500000000001,42.77500000000006,0,0.08114387359316041
1537,13.11000000000001,42.77500000000006,0,0.10629065459294354
1538,13.11500000000001,42.77500000000006,0,0.13727615984516842
1539,13.120000000000012,42.77500000000006,0,0.1742411615538714
1540,13.125000000000012,42.77500000000006,0,0.22158898503968724
1541,13.130000000000013,42.77500000000006,0,0.2909687670695874
1542,13.135000000000014,42.77500000000006,0,4.597381628200288
1543,13.140000000000015,42.77500000000006,0,0.06629336645773022
1544,13.145000000000016,42.77500000000006,0,0.04269310632183893
1545,13.150000000000016,42.77500000000006,0,0.02640918423999352
1546,13.155000000000017,42.77500000000006,0,0.01518308637102114
1547,13.160000000000018,42.77500000000006,0,0.006377302936111821
1548,13.165000000000019,42.77500000000006,0,0.0
1549,13.17000000000002,42.77500000000006,0,0.0
1550,13.17500000000002,42.77500000000006,0,0.0
1551,13.180000000000021,42.77500000000006,0,0.0
1552,13.185000000000022,42.77500000000006,0,0.0
1553,13.190000000000023,42.77500000000006,0,0.0
1554,13.195000000000023,42.77500000000006,0,0.0
1555,13.200000000000024,42.77500000000006,0,0.0
1556,13.205000000000025,42.77500000000006,0,0.0
1557,13.210000000000026,42.77500000000006,0,0.0
1558,13.215000000000027,42.77500000000006,0,0.0
1559,13.220000000000027,42.77500000000006,0,0.0
1560,13.225000000000028,42.77500000000006,0,0.0
1561,13.230000000000029,42.77500000000006,0,0.0
1562,13.23500000000003,42.77500000000006,0,0.0
1563,13.24000000000003,42.77500000000006,0,0.0
1564,13.245000000000031,42.77500000000006,0,0.0
1565,13.250000000000032,42.77500000000006,0,0.0
1566,13.255000000000033,42.77500000000006,0,0.02721845235579652
1567,13.260000000000034,42.77500000000006,0,0.06957515859471926
1568,13.265000000000034,42.77500000000006,0,0.12271116167882333
1569,13.270000000000035,42.77500000000006,0,0.19136853698201997
1570,13.275000000000036,42.77500000000006,0,3.6962948745909103
1571,13.280000000000037,42.77500000000006,0,0.0
1572,13.285000000000037,42.77500000000006,0,0.0
1573,13.290000000000038,42.77500000000006,0,0.0
1574,13.295000000000039,42.77500000000006,0,0.0
1575,13.30000000000004,42.77500000000006,0,0.0
1576,13.30500000000004,42.77500000000006,0,0.0
1577,13.310000000000041,42.77500000000006,0,0.0
1578,13.315000000000042,42.77500000000006,0,0.0
1579,13.320000000000043,42.77500000000006,0,0.0
1580,13.325000000000044,42.77500000000006,0,0.0
1581,13.330000000000044,42.77500000000006,0,0.0
1582,13.335000000000045,42.77500000000006,0,0.0
1583,13.340000000000046,42.77500000000006,0,0.0
1584,13.345000000000047,42.77500000000006,0,0.0
1585,13.350000000000048,42.77500000000006,0,0.0
1586,13.05,42.780000000000065,0,0.0
1587,13.055000000000001,42.780000000000065,0,0.0
1588,13.060000000000002,42.780000000000065,0,0.0
1589,13.065000000000003,42.780000000000065,0,0.0
1590,13.070000000000004,42.780000000000065,0,0.0
1591,13.075000000000005,42.780000000000065,0,0.006809091252369517
1592,13.080000000000005,42.780000000000065,0,0.015452900698230528
1593,13.085000000000006,42.780000000000065,0,0.024866082470910246
1594,13.090000000000007,42.780000000000065,0,0.03729947472718176
1595,13.095000000000008,42.780000000000065,0,0.052936656787293083
1596,13.100000000000009,42.780000000000065,0,0.07174281668767199
1597,13.10500000000001,42.780000000000065,0,0.09488918933382182
1598,13.11000000000001,42.780000000000065,0,0.12268295979477739
1599,13.11500000000001,42.780000000000065,0,0.1579560938449972
1600,13.120000000000012,42.780000000000065,0,0.19913514761824497
1601,13.125000000000012,42.780000000000065,0,0.2570349843274981
1602,13.130000000000013,42.780000000000065,0,0.42624383454174497
1603,13.135000000000014,42.780000000000065,0,0.08084826552567566
1604,13.140000000000015,42.780000000000065,0,0.05234126821559797
1605,13.145000000000016,42.780000000000065,0,0.033110139140249926
1606,13.150000000000016,42.780000000000065,0,0.019262889395683415
1607,13.155000000000017,42.780000000000065,0,0.010148246573740206
1608,13.160000000000018,42.780000000000065,0,0.0018972369240344254
1609,13.165000000000019,42.780000000000065,0,0.0
1610,13.17000000000002,42.780000000000065,0,0.0
1611,13.17500000000002,42.780000000000065,0,0.0
1612,13.180000000000021,42.780000000000065,0,0.0
1613,13.185000000000022,42.780000000000065,0,0.0
1614,13.190000000000023,42.780000000000065,0,0.0
1615,13.195000000000023,42.780000000000065,0,0.0
1616,13.200000000000024,42.780000000000065,0,0.0
1617,13.205000000000025,42.780000000000065,0,0.0
1618,13.210000000000026,42.780000000000065,0,0.0
1619,13.215000000000027,42.780000000000065,0,0.0
1620,13.220000000000027,42.780000000000065,0,0.0
1621,13.225000000000028,42.780000000000065,0,0.0
1622,13.230000000000029,42.780000000000065,0,0.0
1623,13.23500000000003,42.780000000000065,0,0.0
1624,13.24000000000003,42.780000000000065,0,0.0
1625,13.245000000000031,42.780000000000065,0,0.0
1626,13.250000000000032,42.780000000000065,0,0.0
1627,13.255000000000033,42.780000000000065,0,0.03822166279099527
1628,13.260000000000034,42.780000000000065,0,0.08393838271297724
1629,13.265000000000034,42.780000000000065,0,0.1427805844681254
1630,13.270000000000035,42.780000000000065,0,0.21692186338094308
1631,13.275000000000036,42.780000000000065,0,3.741244632886527
1632,13.280000000000037,42.780000000000065,0,0.0
1633,13.285000000000037,42.780000000000065,0,0.0
1634,13.290000000000038,42.780000000000065,0,0.0
1635,13.295000000000039,42.780000000000065,0,0.0
1636,13.30000000000004,42.780000000000065,0,0.0
1637,13.30500000000004,42.780000000000065,0,0.0
1638,13.310000000000041,42.780000000000065,0,0.0
1639,13.315000000000042,42.780000000000065,0,0.0
1640,13.320000000000043,42.780000000000065,0,0.0
1641,13.325000000000044,42.780000000000065,0,0.0
1642,13.330000000000044,42.780000000000065,0,0.0
1643,13.335000000000045,42.780000000000065,0,0.0
1644,13.340000000000046,42.780000000000065,0,0.0
1645,13.345000000000047,42.780000000000065,0,0.0
1646,13.350000000000048,42.780000000000065,0,0.0
1647,13.05,42.78500000000007,0,0.0
1648,13.055000000000001,42.78500000000007,0,0.0
1649,13.060000000000002,42.78500000000007,0,0.0
1650,13.065000000000003,42.78500000000007,0,0.0
1651,13.070000000000004,42.78500000000007,0,0.0026097705802549847
1652,13.075000000000005,42.78500000000007,0,0.011573679221727142
1653,13.080000000000005,42.78500000000007,0,0.020131785302983207
1654,13.085000000000006,42.78500000000007,0,0.031960293293096194
1655,13.090000000000007,42.78500000000007,0,0.04574616132192951
1656,13.095000000000008,42.78500000000007,0,0.0627828790972916
1657,13.100000000000009,42.78500000000007,0,0.08415534746835031
1658,13.10500000000001,42.78500000000007,0,0.1099073241715781
1659,13.11000000000001,42.78500000000007,0,0.14221334905355604
1660,13.11500000000001,42.78500000000007,0,0.17971218631311978
1661,13.120000000000012,42.78500000000007,0,0.22921254141818215
1662,13.125000000000012,42.78500000000007,0,0.3024792807866328
1663,13.130000000000013,42.78500000000007,0,4.7486760055178605
1664,13.135000000000014,42.78500000000007,0,0.06293980191890781
1665,13.140000000000015,42.78500000000007,0,0.04041990401298862
1666,13.145000000000016,42.78500000000007,0,0.02468730614348843
1667,13.150000000000016,42.78500000000007,0,0.01399449843142236
1668,13.155000000000017,42.78500000000007,0,0.005665904923875697
1669,13.160000000000018,42.78500000000007,0,0.0
1670,13.165000000000019,42.78500000000007,0,0.0
1671,13.17000000000002,42.78500000000007,0,0.0
1672,13.17500000000002,42.78500000000007,0,0.0
1673,13.180000000000021,42.78500000000007,0,0.0
1674,13.185000000000022,42.78500000000007,0,0.0
1675,13.190000000000023,42.78500000000007,0,0.0
1676,13.195000000000023,42.78500000000007,0,0.0
1677,13.200000000000024,42.78500000000007,0,0.0
1678,13.205000000000025,42.78500000000007,0,0.0
1679,13.210000000000026,42.78500000000007,0,0.0
1680,13.215000000000027,42.78500000000007,0,0.0
1681,13.220000000000027,42.78500000000007,0,0.0
1682,13.225000000000028,42.78500000000007,0,0.0
1683,13.230000000000029,42.78500000000007,0,0.0
1684,13.23500000000003,42.78500000000007,0,0.0
1685,13.24000000000003,42.78500000000007,0,0.0
1686,13.245000000000031,42.78500000000007,0,0.0
1687,13.250000000000032,42.78500000000007,0,0.01465552788797811
1688,13.255000000000033,42.78500000000007,0,0.05413437075280176
1689,13.260000000000034,42.78500000000007,0,0.10233093395137295
1690,13.265000000000034,42.78500000000007,0,0.16410956148269837
1691,13.270000000000035,42.78500000000007,0,0.25118984151911
1692,13.275000000000036,42.78500000000007,0,0.060728144158996744
1693,13.280000000000037,42.78500000000007,0,0.0
1694,13.285000000000037,42.78500000000007,0,0.0
1695,13.290000000000038,42.78500000000007,0,0.0
1696,13.295000000000039,42.78500000000007,0,0.0
1697,13.30000000000004,42.78500000000007,0,0.0
1698,13.30500000000004,42.78500000000007,0,0.0
1699,13.310000000000041,42.78500000000007,0,0.0
1700,13.315000000000042,42.78500000000007,0,0.0
1701,13.320000000000043,42.78500000000007,0,0.0
1702,13.325000000000044,42.78500000000007,0,0.0
1703,13.330000000000044,42.78500000000007,0,0.0
1704,13.335000000000045,42.78500000000007,0,0.0
1705,13.340000000000046,42.78500000000007,0,0.0
1706,13.345000000000047,42.78500000000007,0,0.0
1707,13.350000000000048,42.78500000000007,0,0.0
1708,13.05,42.79000000000007,0,0.0
1709,13.055000000000001,42.79000000000007,0,0.0
1710,13.060000000000002,42.79000000000007,0,0.0
1711,13.065000000000003,42.79000000000007,0,0.0
1712,13.070000000000004,42.79000000000007,0,0.006862167003891418
1713,13.075000000000005,42.79000000000007,0,0.015829746189102177
1714,13.080000000000005,42.79000000000007,0,0.02596675767653374
1715,13.085000000000006,42.79000000000007,0,0.038863428817591854
1716,13.090000000000007,42.79000000000007,0,0.054949346764282925
1717,13.095000000000008,42.79000000000007,0,0.07464277685811554
1718,13.100000000000009,42.79000000000007,0,0.09841698365920502
1719,13.10500000000001,42.79000000000007,0,0.12695041163572754
1720,13.11000000000001,42.79000000000007,0,0.16273854526174783
1721,13.11500000000001,42.79000000000007,0,0.2056517029987781
1722,13.120000000000012,42.79000000000007,0,0.26658647667687224
1723,13.125000000000012,42.79000000000007,0,0.4562938798949707
1724,13.130000000000013,42.79000000000007,0,0.0767842991022417
1725,13.135000000000014,42.79000000000007,0,0.049894398859456804
1726,13.140000000000015,42.79000000000007,0,0.03143291092224079
1727,13.145000000000016,42.79000000000007,0,0.01805369550074742
1728,13.150000000000016,42.79000000000007,0,0.008991974899005118
1729,13.155000000000017,42.79000000000007,0,0.001341578356128388
1730,13.160000000000018,42.79000000000007,0,0.0
1731,13.165000000000019,42.79000000000007,0,0.0
1732,13.17000000000002,42.79000000000007,0,0.0
1733,13.17500000000002,42.79000000000007,0,0.0
1734,13.180000000000021,42.79000000000007,0,0.0
1735,13.185000000000022,42.79000000000007,0,0.0
1736,13.190000000000023,42.79000000000007,0,0.0
1737,13.195000000000023,42.79000000000007,0,0.0
1738,13.200000000000024,42.79000000000007,0,0.0
1739,13.205000000000025,42.79000000000007,0,0.0
1740,13.210000000000026,42.79000000000007,0,0.0
1741,13.215000000000027,42.79000000000007,0,0.0
1742,13.220000000000027,42.79000000000007,0,0.0
1743,13.225000000000028,42.79000000000007,0,0.0
1744,13.230000000000029,42.79000000000007,0,0.0
1745,13.23500000000003,42.79000000000007,0,0.0
1746,13.24000000000003,42.79000000000007,0,0.0
1747,13.245000000000031,42.79000000000007,0,0.0
1748,13.250000000000032,42.79000000000007,0,0.03317720401519272
1749,13.255000000000033,42.79000000000007,0,0.0762307746840272
1750,13.260000000000034,42.79000000000007,0,0.12861281756625048
1751,13.265000000000034,42.79000000000007,0,0.19550290004538506
1752,13.270000000000035,42.79000000000007,0,3.8421339338682063
1753,13.275000000000036,42.79000000000007,0,0.0
1754,13.280000000000037,42.79000000000007,0,0.0
1755,13.285000000000037,42.79000000000007,0,0.0
1756,13.290000000000038,42.79000000000007,0,0.0
1757,13.295000000000039,42.79000000000007,0,0.0
1758,13.30000000000004,42.79000000000007,0,0.0
1759,13.30500000000004,42.79000000000007,0,0.0
1760,13.310000000000041,42.79000000000007,0,0.0
1761,13.315000000000042,42.79000000000007,0,0.0
1762,13.320000000000043,42.79000000000007,0,0.0
1763,13.325000000000044,42.79000000000007,0,0.0
1764,13.330000000000044,42.79000000000007,0,0.0
1765,13.335000000000045,42.79000000000007,0,0.0
1766,13.340000000000046,42.79000000000007,0,0.0
1767,13.345000000000047,42.79000000000007,0,0.0
1768,13.350000000000048,42.79000000000007,0,0.0
1769,13.05,42.79500000000007,0,0.0
1770,13.055000000000001,42.79500000000007,0,0.0
1771,13.060000000000002,42.79500000000007,0,0.0
1772,13.065000000000003,42.79500000000007,0,0.0
1773,13.070000000000004,42.79500000000007,0,0.009263945526612036
1774,13.075000000000005,42.79500000000007,0,0.0182127418457276
1775,13.080000000000005,42.79500000000007,0,0.03041957831639175
1776,13.085000000000006,42.79500000000007,0,0.04452661223482738
1777,13.090000000000007,42.79500000000007,0,0.0626012574208971
1778,13.095000000000008,42.79500000000007,0,0.085291412184196
1779,13.100000000000009,42.79500000000007,0,0.1126050818784079
1780,13.10500000000001,42.79500000000007,0,0.14696731787317852
1781,13.11000000000001,42.79500000000007,0,0.1851226327894982
1782,13.11500000000001,42.79500000000007,0,0.23697400230508048
1783,13.120000000000012,42.79500000000007,0,0.3129638295329807
1784,13.125000000000012,42.79500000000007,0,0.15305819670205897
1785,13.130000000000013,42.79500000000007,0,0.05976234122954574
1786,13.135000000000014,42.79500000000007,0,0.03823199837602494
1787,13.140000000000015,42.79500000000007,0,0.02303281901495091
1788,13.145000000000016,42.79500000000007,0,0.012786421564845473
1789,13.150000000000016,42.79500000000007,0,0.00500264766263773
1790,13.155000000000017,42.79500000000007,0,0.0
1791,13.160000000000018,42.79500000000007,0,0.0
1792,13.165000000000019,42.79500000000007,0,0.0
1793,13.17000000000002,42.79500000000007,0,0.0
1794,13.17500000000002,42.79500000000007,0,0.0
1795,13.180000000000021,42.79500000000007,0,0.0
1796,13.185000000000022,42.79500000000007,0,0.0
1797,13.190000000000023,42.79500000000007,0,0.0
1798,13.195000000000023,42.79500000000007,0,0.0
1799,13.200000000000024,42.79500000000007,0,0.0
1800,13.205000000000025,42.79500000000007,0,0.0
1801,13.210000000000026,42.79500000000007,0,0.0
1802,13.215000000000027,42.79500000000007,0,0.0
1803,13.220000000000027,42.79500000000007,0,0.0
1804,13.225000000000028,42.79500000000007,0,0.0
1805,13.230000000000029,42.79500000000007,0,0.0
1806,13.23500000000003,42.79500000000007,0,0.0
1807,13.24000000000003,42.79500000000007,0,0.0
1808,13.245000000000031,42.79500000000007,0,0.012354483582828908
1809,13.250000000000032,42.79500000000007,0,0.05296635621892293
1810,13.255000000000033,42.79500000000007,0,0.10062785172339928
1811,13.260000000000034,42.79500000000007,0,0.16023331749821035
1812,13.265000000000034,42.79500000000007,0,0.24040674498334066
1813,13.270000000000035,42.79500000000007,0,0.07041205847236065
1814,13.275000000000036,42.79500000000007,0,0.0
1815,13.280000000000037,42.79500000000007,0,0.0
1816,13.285000000000037,42.79500000000007,0,0.0
1817,13.290000000000038,42.79500000000007,0,0.0
1818,13.295000000000039,42.79500000000007,0,0.0
1819,13.30000000000004,42.79500000000007,0,0.0
1820,13.30500000000004,42.79500000000007,0,0.0
1821,13.310000000000041,42.79500000000007,0,0.0
1822,13.315000000000042,42.79500000000007,0,0.0
1823,13.320000000000043,42.79500000000007,0,0.0
1824,13.325000000000044,42.79500000000007,0,0.0
1825,13.330000000000044,42.79500000000007,0,0.0
1826,13.335000000000045,42.79500000000007,0,0.0
1827,13.340000000000046,42.79500000000007,0,0.0
1828,13.345000000000047,42.79500000000007,0,0.0
